round,agg_rule,accuracy,reward,state_norm_var,state_cosine_sim,state_mean_norm
1,median,10.49,0.0,0.015658492222428322,0.9889557957649231,8.933001518249512
2,median,10.35,0.0,0.03704860061407089,0.9855442047119141,8.95031452178955
3,median,10.68,0.0,0.057306885719299316,0.9806848764419556,8.986407279968262
4,median,10.27,0.0,0.05648958683013916,0.977909505367279,9.011934280395508
5,median,14.69,0.0,0.04296315833926201,0.9795010089874268,9.02779483795166
6,median,15.86,0.0,0.03382187336683273,0.9820067286491394,9.050837516784668
7,median,16.1,0.0,0.026586031541228294,0.9840392470359802,9.074809074401855
8,median,17.17,0.0,0.02483232133090496,0.9843757748603821,9.096796035766602
9,median,17.76,0.0,0.02135818637907505,0.9854200482368469,9.116090774536133
10,median,19.75,0.0,0.019087765365839005,0.9861767292022705,9.135306358337402
11,median,19.45,0.0,0.0179021917283535,0.9865180850028992,9.153929710388184
12,median,20.43,0.0,0.015422213822603226,0.9870988130569458,9.171507835388184
13,median,21.08,0.0,0.013589462265372276,0.9873045682907104,9.187029838562012
14,median,23.13,0.0,0.014556151814758778,0.9871848821640015,9.205042839050293
15,median,23.34,0.0,0.014200602658092976,0.9870535135269165,9.225558280944824
16,median,25.77,0.0,0.01490761712193489,0.9870299100875854,9.245696067810059
17,median,25.84,0.0,0.01537100225687027,0.9877686500549316,9.272379875183105
18,median,26.86,0.0,0.014730936847627163,0.9880346059799194,9.294858932495117
19,median,28.28,0.0,0.013978786766529083,0.988375723361969,9.319609642028809
20,median,27.45,0.0,0.013515807688236237,0.9881629943847656,9.34211540222168
21,median,29.16,0.0,0.01366683840751648,0.9885575771331787,9.367527961730957
22,median,29.51,0.0,0.010626742616295815,0.9891871213912964,9.385229110717773
23,median,29.85,0.0,0.010309153236448765,0.9893942475318909,9.407793998718262
24,median,29.94,0.0,0.010008460842072964,0.9893354177474976,9.431537628173828
25,median,30.57,0.0,0.010944374836981297,0.9893429279327393,9.45741081237793
26,median,30.9,0.0,0.010113950818777084,0.9893060326576233,9.480177879333496
27,median,31.03,0.0,0.010629509575664997,0.9895421266555786,9.50711441040039
28,median,31.23,0.0,0.009847301058471203,0.9896464943885803,9.532547950744629
29,median,31.02,0.0,0.010145794600248337,0.9897136688232422,9.560455322265625
30,median,31.6,0.0,0.009720660746097565,0.9898703694343567,9.589313507080078
31,median,31.64,0.0,0.00994521751999855,0.9899485111236572,9.618608474731445
32,median,33.5,0.0,0.009475297294557095,0.9903472661972046,9.647733688354492
33,median,33.53,0.0,0.009755841456353664,0.9902409911155701,9.679947853088379
34,median,34.42,0.0,0.008792509324848652,0.9905533790588379,9.708414077758789
35,median,34.2,0.0,0.009446152485907078,0.9907757639884949,9.743260383605957
36,median,34.83,0.0,0.00852957833558321,0.9907724857330322,9.773045539855957
37,median,34.94,0.0,0.008135252632200718,0.9912434816360474,9.805377006530762
38,median,35.24,0.0,0.008221124298870564,0.9912893772125244,9.837708473205566
39,median,35.38,0.0,0.00865195132791996,0.9912808537483215,9.872697830200195
40,median,35.87,0.0,0.0080043850466609,0.991355836391449,9.904951095581055
41,median,36.31,0.0,0.007671764120459557,0.9916555881500244,9.938455581665039
42,median,36.93,0.0,0.008729709312319756,0.991766095161438,9.97465705871582
43,median,37.71,0.0,0.007336786016821861,0.991873562335968,10.004658699035645
44,median,37.52,0.0,0.006509390659630299,0.9920710921287537,10.036859512329102
45,median,37.93,0.0,0.006570821162313223,0.992175817489624,10.070381164550781
46,median,38.44,0.0,0.006454384420067072,0.9923339486122131,10.103585243225098
47,median,38.88,0.0,0.006675878539681435,0.9923505783081055,10.138330459594727
48,median,38.99,0.0,0.0066122678108513355,0.9926374554634094,10.17115306854248
49,median,38.69,0.0,0.00589253194630146,0.9927591681480408,10.201996803283691
50,median,39.78,0.0,0.006299182772636414,0.9925988912582397,10.233333587646484
